PAC ID,Total Claim Count,Opioid Claim Count,Opioid Prescribing Rate,State
5193617637.0,4626.0,166.0,3.59,AZ
5193621423.0,7679.0,101.0,1.32,GA
5193622637.0,1667.0,81.0,4.86,AR
5193625333.0,427.0,122.0,28.57,OH
5193626836.0,6149.0,2404.0,39.1,TX
5193639201.0,2695.0,284.0,10.54,GA
5193700714.0,345.0,63.0,18.26,IL
5193700870.0,7781.0,158.0,2.03,AL
5193704310.0,7823.0,460.0,5.88,NY
5193704781.0,6324.0,173.0,2.74,TX
5193705606.0,5159.0,88.0,1.71,TX
5193706422.0,13223.0,906.0,6.85,SC
5193707982.0,2680.0,88.0,3.28,TX
5193709145.0,5409.0,93.0,1.72,FL
5193709301.0,569.0,38.0,6.68,NC
5193710234.0,6276.0,147.0,2.34,IL
5193712347.0,91.0,22.0,24.18,CA
5193713972.0,1779.0,61.0,3.43,MD
5193714533.0,794.0,27.0,3.4,CO
5193718831.0,435.0,27.0,6.21,CT
5193720274.0,178.0,52.0,29.21,NY
5193721819.0,2539.0,16.0,0.63,IL
5193728376.0,4233.0,381.0,9.0,CA
5193728541.0,131.0,27.0,20.61,WI
5193729499.0,387.0,98.0,25.32,OH
5193741163.0,2419.0,236.0,9.76,IL
5193744480.0,40.0,18.0,45.0,KY
5193746576.0,5227.0,1643.0,31.43,FL
5193753085.0,578.0,46.0,7.96,LA
5193757961.0,120.0,31.0,25.83,OR
5193760825.0,1097.0,31.0,2.83,TX
5193761435.0,2379.0,54.0,2.27,AZ
5193763845.0,1203.0,292.0,24.27,MS
5193768000.0,786.0,18.0,2.29,TN
5193769107.0,465.0,111.0,23.87,CA
5193769644.0,827.0,172.0,20.8,AL
5193769974.0,382.0,89.0,23.3,CT
5193771772.0,7258.0,118.0,1.63,FL
5193771962.0,167.0,27.0,16.17,MI
5193774594.0,15121.0,648.0,4.29,AL
5193777373.0,2032.0,63.0,3.1,MI
5193779874.0,2744.0,75.0,2.73,TX
5193781359.0,8052.0,90.0,1.12,CA
5193781797.0,333.0,97.0,29.13,MA
5193784247.0,3860.0,62.0,1.61,MA
5193784700.0,9748.0,411.0,4.22,PA
5193788834.0,1700.0,126.0,7.41,FL
5193789162.0,1979.0,26.0,1.31,MO
5193789832.0,3941.0,63.0,1.6,MA
5193793784.0,9706.0,627.0,6.46,UT
5193796225.0,4919.0,144.0,2.93,PA
5193796282.0,87.0,21.0,24.14,CA
5193798809.0,325.0,73.0,22.46,CA
5193799443.0,141.0,17.0,12.06,FL
5193805208.0,395.0,72.0,18.23,CA
5193806040.0,421.0,41.0,9.74,HI
5193814333.0,9579.0,633.0,6.61,TX
5193814895.0,8973.0,57.0,0.64,PA
5193815066.0,18019.0,614.0,3.41,FL
5193815355.0,241.0,23.0,9.54,TX
5193816601.0,288.0,86.0,29.86,SC
5193817567.0,158.0,15.0,9.49,MI
5193819407.0,180.0,51.0,28.33,PA
5193819647.0,161.0,49.0,30.43,TX
5193819852.0,2677.0,2149.0,80.28,TX
5193822732.0,285.0,61.0,21.4,CA
5193826683.0,921.0,22.0,2.39,TX
5193827905.0,460.0,31.0,6.74,TX
5193849487.0,1225.0,110.0,8.98,NV
5193849693.0,15280.0,667.0,4.37,AR
5193850741.0,80.0,15.0,18.75,CA
5193851038.0,224.0,37.0,16.52,NV
5193852853.0,1427.0,470.0,32.94,NC
5193853232.0,14649.0,297.0,2.03,TX
5193854966.0,222.0,63.0,28.38,MN
5193856920.0,149.0,63.0,42.28,CO
5193860393.0,165.0,40.0,24.24,CA
5193861029.0,417.0,32.0,7.67,GA
5193861862.0,1159.0,38.0,3.28,CO
5193862738.0,322.0,88.0,27.33,NC
5193864221.0,3469.0,74.0,2.13,AZ
5193871333.0,180.0,34.0,18.89,CA
5193876670.0,6898.0,356.0,5.16,WY
5193877165.0,176.0,62.0,35.23,KY
5193879153.0,236.0,54.0,22.88,TX
5193879666.0,471.0,99.0,21.02,CA
5193879849.0,160.0,25.0,15.62,NY
5193882660.0,1428.0,33.0,2.31,VA
5193887214.0,275.0,25.0,9.09,VA
5193888352.0,84.0,26.0,30.95,GA
5193890895.0,7822.0,401.0,5.13,FL
5193894335.0,318.0,102.0,32.08,CA
5193894582.0,157.0,30.0,19.11,CA
5193895928.0,334.0,98.0,29.34,NE
5193899284.0,459.0,39.0,8.5,AZ
5193899318.0,13922.0,752.0,5.4,FL
5193901205.0,300.0,0.0,0.0,NY
5193902898.0,134.0,33.0,24.63,CA
5193904167.0,260.0,103.0,39.62,SD
5193904530.0,6234.0,115.0,1.84,TX
5193909299.0,228.0,17.0,7.46,TN
5193910891.0,3225.0,157.0,4.87,SC
5193911378.0,3910.0,162.0,4.14,NJ
5193914307.0,366.0,15.0,4.1,LA
5193917383.0,78.0,15.0,19.23,CO
5193918258.0,7115.0,319.0,4.48,MD
5193919108.0,5421.0,51.0,0.94,CA
5193941490.0,114.0,18.0,15.79,MO
5193941847.0,226.0,37.0,16.37,CA
5193943793.0,456.0,45.0,9.87,FL
5193943967.0,893.0,42.0,4.7,MO
5193945582.0,1043.0,13.0,1.25,OK
5193952299.0,85.0,0.0,0.0,LA
5193952638.0,482.0,69.0,14.32,CA
5193954964.0,449.0,11.0,2.45,IL
5193964302.0,140.0,23.0,16.43,VA
5193967198.0,310.0,86.0,27.74,CA
5193968857.0,3631.0,140.0,3.86,AZ
5193973519.0,498.0,148.0,29.72,IL
5193981686.0,275.0,24.0,8.73,OH
5193988194.0,237.0,75.0,31.65,FL
5294040853.0,206.0,15.0,7.28,PA
5294049714.0,222.0,0.0,0.0,NJ
5294620886.0,8995.0,627.0,6.97,FL
5294623385.0,4111.0,280.0,6.81,PA
5294623518.0,330.0,24.0,7.27,VA
5294624565.0,257.0,75.0,29.18,CA
5294624797.0,180.0,59.0,32.78,NV
5294624896.0,138.0,33.0,23.91,CA
5294626511.0,3537.0,89.0,2.52,CA
5294628129.0,781.0,52.0,6.66,FL
5294629929.0,19918.0,800.0,4.02,MO
5294633251.0,294.0,58.0,19.73,ID
5294636148.0,5255.0,195.0,3.71,LA
5294637658.0,126.0,38.0,30.16,NY
5294637799.0,760.0,245.0,32.24,AL
5294637971.0,379.0,200.0,52.77,MD
5294647301.0,408.0,82.0,20.1,FL
5294648192.0,328.0,57.0,17.38,CA
5294649729.0,197.0,49.0,24.87,TX
5294700266.0,74.0,17.0,22.97,PA
5294702114.0,94.0,17.0,18.09,CA
5294704649.0,4623.0,307.0,6.64,MI
5294707980.0,747.0,183.0,24.5,GA
5294710455.0,20292.0,1244.0,6.13,GA
5294710976.0,145.0,26.0,17.93,WI
5294711123.0,1979.0,32.0,1.62,NV
5294712170.0,79.0,0.0,0.0,OH
5294715223.0,339.0,76.0,22.42,CA
5294717724.0,51.0,18.0,35.29,OR
5294721346.0,5631.0,181.0,3.21,NJ
5294723318.0,68.0,15.0,22.06,PA
5294723425.0,7731.0,340.0,4.4,MI
5294724704.0,185.0,18.0,9.73,MD
5294725479.0,190.0,47.0,24.74,WA
5294726600.0,2252.0,87.0,3.86,IL
5294728093.0,124.0,32.0,25.81,ME
5294728150.0,6465.0,1056.0,16.33,AZ
5294728739.0,3154.0,52.0,1.65,PA
5294732764.0,14117.0,538.0,3.81,PA
5294736708.0,1813.0,40.0,2.21,MO
5294739207.0,178.0,46.0,25.84,AL
5294740114.0,1565.0,75.0,4.79,FL
5294747820.0,86.0,25.0,29.07,MN
5294748679.0,405.0,86.0,21.23,OH
5294750584.0,216.0,23.0,10.65,MI
5294752044.0,428.0,37.0,8.64,NC
5294753349.0,285.0,44.0,15.44,AZ
5294758819.0,461.0,34.0,7.38,LA
5294761961.0,906.0,257.0,28.37,AZ
5294762597.0,4879.0,196.0,4.02,CA
5294763462.0,112.0,18.0,16.07,CA
5294765236.0,77.0,12.0,15.58,NJ
5294766069.0,152.0,39.0,25.66,AZ
5294766820.0,47772.0,4723.0,9.89,GA
5294769972.0,5507.0,260.0,4.72,OH
5294770145.0,3577.0,294.0,8.22,MA
5294774741.0,14464.0,822.0,5.68,GA
5294778072.0,2704.0,128.0,4.73,FL
5294778296.0,459.0,153.0,33.33,WI
5294784567.0,287.0,18.0,6.27,NV
5294787925.0,344.0,21.0,6.1,SC
5294788402.0,1138.0,109.0,9.58,WV
5294789731.0,1635.0,39.0,2.39,NJ
5294790614.0,716.0,0.0,0.0,MI
5294791216.0,352.0,92.0,26.14,WA
5294792149.0,396.0,80.0,20.2,CA
5294793857.0,8500.0,271.0,3.19,FL
5294795381.0,168.0,74.0,44.05,IL
5294798773.0,476.0,94.0,19.75,LA
5294800231.0,1286.0,47.0,3.65,NC
5294801023.0,771.0,0.0,0.0,MN
5294803532.0,2827.0,177.0,6.26,WA
5294804217.0,278.0,87.0,31.29,FL
5294804811.0,693.0,74.0,10.68,MN
5294808002.0,231.0,68.0,29.44,FL
5294811659.0,1235.0,92.0,7.45,NC
5294813119.0,189.0,57.0,30.16,CA
5294814612.0,335.0,90.0,26.87,CA
5294815023.0,325.0,93.0,28.62,NM
5294822607.0,71.0,0.0,0.0,NY
5294823019.0,220.0,51.0,23.18,NV
5294823175.0,1620.0,0.0,0.0,MO
5294825022.0,15092.0,672.0,4.45,FL
5294827002.0,209.0,38.0,18.18,MO
5294831830.0,293.0,73.0,24.91,NC
5294831863.0,214.0,14.0,6.54,MI
5294835781.0,709.0,46.0,6.49,CA
5294862371.0,519.0,120.0,23.12,CA
5294863460.0,156.0,11.0,7.05,FL
5294864005.0,10843.0,215.0,1.98,TX
5294864377.0,1137.0,614.0,54.0,MN
5294865218.0,276.0,77.0,27.9,SC
5294866026.0,6683.0,71.0,1.06,FL
5294869947.0,3136.0,223.0,7.11,TX
5294870069.0,11335.0,207.0,1.83,PA
5294870077.0,6341.0,58.0,0.91,OH
5294870242.0,149.0,35.0,23.49,SC
5294876124.0,387.0,110.0,28.42,CA
5294878450.0,6321.0,490.0,7.75,SC
5294885307.0,124.0,14.0,11.29,MI
5294886115.0,262.0,53.0,20.23,IL
5294887675.0,5436.0,176.0,3.24,AZ
5294888145.0,167.0,12.0,7.19,TX
5294893475.0,2454.0,84.0,3.42,DE
5294894432.0,376.0,0.0,0.0,AR
5294894903.0,218.0,11.0,5.05,WV
5294896684.0,526.0,0.0,0.0,FL
5294897955.0,36.0,0.0,0.0,OH
5294899795.0,3347.0,102.0,3.05,NY
5294903340.0,281.0,50.0,17.79,NJ
5294904769.0,147.0,35.0,23.81,PA
5294904777.0,388.0,156.0,40.21,TX
5294905451.0,135.0,19.0,14.07,CA
5294907341.0,237.0,25.0,10.55,NC
5294908257.0,328.0,80.0,24.39,NJ
5294913042.0,261.0,26.0,9.96,PA
5294916938.0,225.0,72.0,32.0,MA
5294921466.0,98.0,29.0,29.59,VA
5294927265.0,6618.0,272.0,4.11,IL
5294929477.0,13911.0,257.0,1.85,MS
5294929527.0,69.0,17.0,24.64,CA
5294929857.0,313.0,80.0,25.56,OH
5294956306.0,1705.0,0.0,0.0,MN
5294957254.0,171.0,14.0,8.19,TX
5294960357.0,288.0,32.0,11.11,IL
5294960662.0,402.0,75.0,18.66,AZ
5294960985.0,238.0,31.0,13.03,OR
5294963153.0,167.0,47.0,28.14,CO
5294969267.0,8238.0,499.0,6.06,MO
5294969861.0,332.0,15.0,4.52,AR
5294974473.0,322.0,14.0,4.35,MI
5294978789.0,208.0,60.0,28.85,NC
5294979555.0,485.0,34.0,7.01,NY
5294981437.0,385.0,17.0,4.42,OR
5294981494.0,279.0,96.0,34.41,NJ
5294983763.0,3624.0,340.0,9.38,CO
5294988499.0,452.0,127.0,28.1,TX
5294989380.0,257.0,13.0,5.06,IL
5294990677.0,66.0,19.0,28.79,DC
5294995577.0,1884.0,148.0,7.86,GA
5294996492.0,417.0,34.0,8.15,NJ
5395058259.0,99.0,16.0,16.16,NV
5395069496.0,3636.0,261.0,7.18,WV
5395632343.0,1257.0,73.0,5.81,FL
5395635759.0,4916.0,320.0,6.51,CA
5395635916.0,21125.0,643.0,3.04,TX
5395637003.0,159.0,30.0,18.87,OR
5395639041.0,15651.0,758.0,4.84,MO
5395641294.0,530.0,140.0,26.42,CA
5395642680.0,133.0,41.0,30.83,TX
5395643340.0,274.0,57.0,20.8,ID
5395645691.0,715.0,34.0,4.76,MD
5395646335.0,118.0,29.0,24.58,IL
5395646533.0,72.0,16.0,22.22,CA
5395647184.0,137.0,42.0,30.66,WA
5395647499.0,17611.0,1369.0,7.77,SC
5395654586.0,4266.0,216.0,5.06,TX
5395659718.0,3027.0,42.0,1.39,CA
5395700645.0,375.0,63.0,16.8,MI
5395701874.0,12071.0,832.0,6.89,MO
5395704522.0,9542.0,0.0,0.0,MA
5395707137.0,317.0,65.0,20.5,CA
5395709174.0,290.0,111.0,38.28,IL
5395709877.0,16083.0,981.0,6.1,WI
5395709943.0,196.0,21.0,10.71,CA
5395710214.0,213.0,59.0,27.7,LA
5395711345.0,20706.0,689.0,3.33,FL
5395711469.0,565.0,31.0,5.49,LA
5395711980.0,119.0,11.0,9.24,IL
5395715049.0,186.0,26.0,13.98,NJ
5395715106.0,2612.0,1664.0,63.71,GA
5395715171.0,2381.0,56.0,2.35,AL
5395715999.0,368.0,52.0,14.13,NJ
5395716070.0,7659.0,458.0,5.98,OH
5395716401.0,1994.0,56.0,2.81,MA
5395716781.0,4918.0,169.0,3.44,ME
5395716906.0,365.0,17.0,4.66,OK
5395717706.0,2540.0,54.0,2.13,VA
5395718043.0,303.0,86.0,28.38,GA
5395720403.0,164.0,16.0,9.76,CA
5395720791.0,206.0,28.0,13.59,CA
5395724934.0,1507.0,0.0,0.0,MD
5395726046.0,108.0,51.0,47.22,OK
5395727077.0,249.0,79.0,31.73,FL
5395728125.0,423.0,30.0,7.09,NM
5395728505.0,4472.0,92.0,2.06,PA
5395728653.0,383.0,124.0,32.38,CA
5395729172.0,8974.0,449.0,5.0,KS
5395729842.0,518.0,198.0,38.22,TN
5395732036.0,548.0,0.0,0.0,MO
5395733182.0,3531.0,170.0,4.81,WI
5395734347.0,310.0,56.0,18.06,IN
5395735344.0,4875.0,22.0,0.45,FL
5395735906.0,8071.0,226.0,2.8,KY
5395736524.0,347.0,87.0,25.07,GA
5395736797.0,1529.0,20.0,1.31,GA
5395737175.0,555.0,160.0,28.83,KY
5395742787.0,244.0,73.0,29.92,AZ
5395744007.0,2790.0,99.0,3.55,NY
5395744908.0,96.0,23.0,23.96,OH
5395750400.0,407.0,68.0,16.71,TX
5395751838.0,1919.0,21.0,1.09,GA
5395758403.0,207.0,51.0,24.64,MA
5395760987.0,2154.0,109.0,5.06,TX
5395762322.0,754.0,180.0,23.87,MI
5395763742.0,5590.0,341.0,6.1,WA
5395763767.0,11589.0,482.0,4.16,FL
5395764187.0,410.0,99.0,24.15,TX
5395765788.0,11233.0,559.0,4.98,MO
5395767875.0,410.0,27.0,6.59,MO
5395768212.0,281.0,74.0,26.33,PA
5395770150.0,10541.0,562.0,5.33,VA
5395770218.0,7155.0,3698.0,51.68,TN
5395771042.0,1139.0,37.0,3.25,MO
5395773444.0,1058.0,18.0,1.7,CA
5395774350.0,247.0,56.0,22.67,CA
5395775332.0,313.0,57.0,18.21,NJ
5395778922.0,660.0,447.0,67.73,NC
5395779060.0,8182.0,271.0,3.31,OH
5395780753.0,502.0,41.0,8.17,SC
5395782668.0,213.0,66.0,30.99,FL
5395783385.0,215.0,26.0,12.09,VA
5395784532.0,16.0,0.0,0.0,MD
5395787196.0,171.0,35.0,20.47,GA
5395787741.0,5495.0,347.0,6.31,TX
5395792022.0,465.0,121.0,26.02,MI
5395793608.0,8922.0,4539.0,50.87,SC
5395795512.0,254.0,103.0,40.55,OH
5395798060.0,4745.0,3325.0,70.07,NC
5395798151.0,5012.0,279.0,5.57,MI
5395798920.0,239.0,50.0,20.92,MT
5395799670.0,150.0,62.0,41.33,MI
5395801724.0,139.0,27.0,19.42,MA
5395803019.0,138.0,30.0,21.74,CA
5395804306.0,5721.0,205.0,3.58,CA
5395804454.0,233.0,64.0,27.47,CA
5395808307.0,348.0,82.0,23.56,TX
5395812002.0,138.0,29.0,21.01,IN
5395812085.0,318.0,51.0,16.04,PR
5395812093.0,4064.0,49.0,1.21,OH
5395812903.0,712.0,39.0,5.48,CA
5395815641.0,518.0,30.0,5.79,OR
5395815914.0,19143.0,450.0,2.35,TX
5395816417.0,1586.0,104.0,6.56,MD
5395816672.0,289.0,69.0,23.88,OH
5395817746.0,119.0,37.0,31.09,MA
5395818546.0,1564.0,43.0,2.75,NC
5395818660.0,10068.0,686.0,6.81,MO
5395827364.0,125.0,39.0,31.2,OH
5395828099.0,311.0,105.0,33.76,GA
5395828198.0,333.0,83.0,24.92,GA
5395828974.0,304.0,40.0,13.16,CA
5395830764.0,5360.0,410.0,7.65,NY
5395831580.0,1241.0,36.0,2.9,CT
5395832505.0,508.0,207.0,40.75,PA
5395835151.0,422.0,24.0,5.69,NY
5395837850.0,10061.0,375.0,3.73,CA
5395840995.0,361.0,21.0,5.82,UT
5395848345.0,5005.0,169.0,3.38,FL
5395848832.0,406.0,53.0,13.05,GA
5395860159.0,6124.0,173.0,2.82,TN
5395860589.0,473.0,134.0,28.33,FL
5395861009.0,5970.0,127.0,2.13,MI
5395869515.0,445.0,89.0,20.0,KY
5395870075.0,598.0,26.0,4.35,NC
5395870547.0,200.0,32.0,16.0,KY
5395874127.0,3760.0,104.0,2.77,WI
5395878789.0,8810.0,402.0,4.56,LA
5395879902.0,142.0,27.0,19.01,KY
5395879944.0,9282.0,342.0,3.68,MO
5395880025.0,8479.0,32.0,0.38,LA
5395880819.0,2834.0,59.0,2.08,KY
5395888598.0,10064.0,181.0,1.8,OH
5395891295.0,1416.0,0.0,0.0,MI
5395894091.0,4342.0,306.0,7.05,NV
5395895544.0,244.0,47.0,19.26,CA
5395897458.0,112.0,33.0,29.46,MI
5395897664.0,114.0,25.0,21.93,CO
5395899074.0,264.0,67.0,25.38,ME
5395900633.0,22.0,0.0,0.0,MN
5395900823.0,129.0,19.0,14.73,CA
5395901375.0,203.0,16.0,7.88,FL
5395901938.0,5126.0,83.0,1.62,OH
5395908685.0,287.0,65.0,22.65,CA
5395908826.0,252.0,48.0,19.05,NV
5395909998.0,410.0,77.0,18.78,FL
5395915482.0,184.0,43.0,23.37,CA
5395916431.0,2529.0,203.0,8.03,MS
5395917819.0,5200.0,82.0,1.58,NM
5395919575.0,1041.0,31.0,2.98,GA
5395919963.0,95.0,15.0,15.79,TX
5395920466.0,121.0,39.0,32.23,AZ
5395924799.0,146.0,27.0,18.49,WI
5395926117.0,544.0,202.0,37.13,FL
5395927909.0,1533.0,0.0,0.0,PA
5395928345.0,890.0,26.0,2.92,PA
5395928634.0,3203.0,32.0,1.0,NY
5395934954.0,5472.0,196.0,3.58,TX
5395939409.0,237.0,21.0,8.86,TX
5395939557.0,394.0,148.0,37.56,TN
5395965552.0,3120.0,1875.0,60.1,TX
5395965636.0,2184.0,83.0,3.8,TX
5395973770.0,825.0,23.0,2.79,NC
5395975213.0,485.0,16.0,3.3,LA
5395977557.0,128.0,27.0,21.09,MI
5395978209.0,301.0,106.0,35.22,WI
5395980437.0,593.0,133.0,22.43,FL
5395982649.0,125.0,13.0,10.4,IL
5395985287.0,125.0,16.0,12.8,IL
5395985311.0,14.0,0.0,0.0,TN
5395986038.0,451.0,118.0,26.16,FL
5395986442.0,1966.0,91.0,4.63,OK
5395987705.0,399.0,21.0,5.26,NY
5395990790.0,236.0,12.0,5.08,AL
5395999502.0,212.0,16.0,7.55,OH
5395999700.0,256.0,59.0,23.05,CA
5496055774.0,74.0,15.0,20.27,IL
5496064578.0,720.0,45.0,6.25,TX
5496066359.0,616.0,20.0,3.25,PA
5496077430.0,267.0,59.0,22.1,VA
5496640203.0,174.0,49.0,28.16,OH
5496642217.0,312.0,87.0,27.88,OH
5496644478.0,201.0,51.0,25.37,CA
5496645749.0,335.0,92.0,27.46,MO
5496649782.0,124.0,35.0,28.23,CA
5496651697.0,4095.0,322.0,7.86,MO
5496651754.0,3587.0,76.0,2.12,PA
5496654824.0,20979.0,694.0,3.31,LA
5496655367.0,350.0,106.0,30.29,ID
5496659146.0,1305.0,126.0,9.66,PA
5496701344.0,243.0,20.0,8.23,LA
5496701559.0,273.0,17.0,6.23,NC
5496702938.0,4377.0,167.0,3.82,PA
5496704413.0,176.0,20.0,11.36,FL
5496704942.0,592.0,35.0,5.91,MO
5496705709.0,112.0,14.0,12.5,NY
5496706459.0,277.0,64.0,23.1,CA
5496706996.0,121.0,41.0,33.88,NY
5496707671.0,94.0,25.0,26.6,CA
5496713232.0,361.0,59.0,16.34,CA
5496714784.0,247.0,16.0,6.48,IL
5496718611.0,56.0,11.0,19.64,OH
5496720237.0,9282.0,228.0,2.46,OK
5496720542.0,7622.0,447.0,5.86,MA
5496720617.0,118.0,27.0,22.88,CA
5496720732.0,224.0,50.0,22.32,NM
5496720856.0,601.0,73.0,12.15,OH
5496721441.0,263.0,19.0,7.22,NY
5496722746.0,11318.0,886.0,7.83,PA
5496723272.0,16294.0,661.0,4.06,FL
5496724098.0,11044.0,568.0,5.14,VA
5496725756.0,465.0,144.0,30.97,LA
5496726689.0,1602.0,0.0,0.0,MN
5496726796.0,791.0,63.0,7.96,CA
5496727562.0,434.0,76.0,17.51,TX
5496730632.0,526.0,106.0,20.15,NV
5496731945.0,281.0,86.0,30.6,IL
5496733040.0,500.0,22.0,4.4,OR
5496733917.0,5244.0,476.0,9.08,TX
5496735300.0,533.0,50.0,9.38,SC
5496739039.0,5523.0,496.0,8.98,MI
5496739732.0,7113.0,419.0,5.89,PA
5496740664.0,3835.0,0.0,0.0,TX
5496742207.0,7517.0,64.0,0.85,TX
5496742603.0,22.0,0.0,0.0,NY
5496744401.0,215.0,58.0,26.98,CO
5496746000.0,1761.0,14.0,0.8,CA
5496748881.0,8973.0,207.0,2.31,WI
5496750416.0,22298.0,727.0,3.26,MO
5496751133.0,1135.0,15.0,1.32,TX
5496751372.0,12168.0,328.0,2.7,AL
5496754863.0,2433.0,38.0,1.56,AL
5496758096.0,2757.0,143.0,5.19,SC
5496762312.0,2889.0,0.0,0.0,NC
5496763260.0,1479.0,51.0,3.45,TX
5496768129.0,1402.0,27.0,1.93,TX
5496771230.0,235.0,29.0,12.34,NJ
5496773350.0,428.0,83.0,19.39,NV
5496773467.0,188.0,11.0,5.85,KY
5496773541.0,5173.0,77.0,1.49,FL
5496774507.0,265.0,73.0,27.55,MI
5496777237.0,5258.0,256.0,4.87,GA
5496780587.0,278.0,0.0,0.0,CA
5496785057.0,12658.0,402.0,3.18,MS
5496785461.0,3009.0,127.0,4.22,WI
5496786501.0,4028.0,140.0,3.48,FL
5496787178.0,769.0,88.0,11.44,GA
5496790909.0,284.0,14.0,4.93,CA
5496793697.0,413.0,116.0,28.09,PA
5496794216.0,8369.0,564.0,6.74,TX
5496794562.0,613.0,23.0,3.75,MT
5496798308.0,3658.0,157.0,4.29,MA
5496800377.0,378.0,28.0,7.41,HI
5496801227.0,2679.0,0.0,0.0,NJ
5496802308.0,426.0,13.0,3.05,MI
5496806085.0,505.0,168.0,33.27,GA
5496808784.0,2595.0,73.0,2.81,MD
5496809360.0,192.0,21.0,10.94,MI
5496809394.0,225.0,59.0,26.22,WA
5496810467.0,5548.0,56.0,1.01,NY
5496810608.0,6280.0,135.0,2.15,FL
5496810624.0,150.0,26.0,17.33,TX
5496812943.0,4319.0,233.0,5.39,TX
5496813883.0,11538.0,188.0,1.63,FL
5496818593.0,11940.0,567.0,4.75,NC
5496819666.0,4512.0,253.0,5.61,LA
5496819864.0,138.0,15.0,10.87,TX
5496821175.0,6602.0,154.0,2.33,TN
5496823304.0,292.0,42.0,14.38,GA
5496823338.0,47.0,12.0,25.53,CA
5496823379.0,2676.0,13.0,0.49,FL
5496823726.0,4924.0,186.0,3.78,VA
5496823759.0,146.0,41.0,28.08,VA
5496823924.0,4172.0,14.0,0.34,FL
5496826885.0,4096.0,174.0,4.25,MD
5496830473.0,124.0,30.0,24.19,ID
5496834400.0,76.0,18.0,23.68,CA
5496835043.0,1170.0,50.0,4.27,CA
5496835985.0,302.0,69.0,22.85,CA
5496840688.0,220.0,56.0,25.45,FL
5496841223.0,125.0,0.0,0.0,TX
5496841561.0,820.0,31.0,3.78,MI
5496842031.0,1046.0,20.0,1.91,CA
5496843575.0,71.0,21.0,29.58,NY
5496848566.0,416.0,57.0,13.7,CO
5496855868.0,194.0,63.0,32.47,MI
5496856031.0,265.0,73.0,27.55,CA
5496857526.0,530.0,144.0,27.17,TX
5496870263.0,12496.0,674.0,5.39,TN
5496871733.0,396.0,11.0,2.78,AL
5496879884.0,4015.0,230.0,5.73,MO
5496885048.0,9037.0,646.0,7.15,TN
5496885626.0,3511.0,120.0,3.42,IL
5496889065.0,248.0,47.0,18.95,CA
5496892564.0,500.0,94.0,18.8,MS
5496894941.0,13692.0,354.0,2.59,MO
5496895807.0,32447.0,764.0,2.35,GA
5496900227.0,152.0,38.0,25.0,NV
5496901258.0,227.0,18.0,7.93,MD
5496905069.0,520.0,34.0,6.54,LA
5496907305.0,188.0,18.0,9.57,MD
5496910366.0,198.0,62.0,31.31,MD
5496911737.0,1030.0,107.0,10.39,TN
5496912586.0,179.0,24.0,13.41,CO
5496913428.0,4542.0,74.0,1.63,PA
5496916652.0,423.0,115.0,27.19,MO
5496916678.0,197.0,53.0,26.9,MI
5496919854.0,354.0,156.0,44.07,NV
5496926248.0,592.0,165.0,27.87,GA
5496930208.0,166.0,29.0,17.47,CA
5496932097.0,309.0,16.0,5.18,NY
5496933772.0,124.0,27.0,21.77,IL
5496935850.0,160.0,67.0,41.88,SC
5496940199.0,1735.0,502.0,28.93,MI
5496940942.0,6090.0,188.0,3.09,PA
5496942401.0,399.0,140.0,35.09,MI
5496944530.0,1701.0,23.0,1.35,FL
5496947277.0,121.0,50.0,41.32,SC
5496948127.0,146.0,40.0,27.4,NY
5496971764.0,295.0,24.0,8.14,NY
5496972689.0,420.0,29.0,6.9,CA
5496972820.0,74.0,25.0,33.78,PA
5496973455.0,356.0,90.0,25.28,TX
5496976540.0,432.0,56.0,12.96,TX
5496978553.0,214.0,63.0,29.44,MI
5496978769.0,125.0,27.0,21.6,MN
5496979650.0,316.0,29.0,9.18,CA
5496980302.0,1210.0,58.0,4.79,PA
5496986374.0,135.0,46.0,34.07,CA
5496988214.0,644.0,36.0,5.59,OH
5496988735.0,236.0,59.0,25.0,CA
5496989576.0,4529.0,328.0,7.24,MO
5496999781.0,149.0,23.0,15.44,IA
5597079020.0,186.0,51.0,27.42,CA
5597087346.0,223.0,17.0,7.62,TX
5597087775.0,282.0,16.0,5.67,TX
5597087924.0,342.0,28.0,8.19,CT
5597089144.0,679.0,29.0,4.27,OR
5597650226.0,290.0,101.0,34.83,PA
5597657403.0,167.0,19.0,11.38,OH
5597660332.0,3180.0,43.0,1.35,TX
5597660779.0,204.0,23.0,11.27,WA
5597661603.0,279.0,11.0,3.94,MN
5597662346.0,268.0,62.0,23.13,DE
5597665182.0,14737.0,840.0,5.7,LA
5597665877.0,8903.0,373.0,4.19,WI
5597667535.0,10799.0,437.0,4.05,CA
5597667857.0,547.0,74.0,13.53,VA
5597667899.0,188.0,39.0,20.74,CA
5597668723.0,159.0,44.0,27.67,AZ
5597669036.0,11283.0,588.0,5.21,MO
5597678409.0,7286.0,249.0,3.42,MN
5597700559.0,177.0,28.0,15.82,TX
5597703330.0,9626.0,197.0,2.05,CA
5597703868.0,101.0,28.0,27.72,WA
5597705210.0,12353.0,714.0,5.78,KS
5597706358.0,201.0,66.0,32.84,NJ
5597708362.0,181.0,46.0,25.41,MO
5597708958.0,179.0,23.0,12.85,NV
5597711515.0,257.0,35.0,13.62,CA
