PAC ID,Total Claim Count,Opioid Claim Count,Opioid Prescribing Rate,State
8325351117.0,144.0,22.0,15.28,IL
8325351620.0,200.0,14.0,7.0,NY
8325353428.0,1929.0,72.0,3.73,MO
8325939192.0,7768.0,6183.0,79.6,SC
8325943384.0,12387.0,831.0,6.71,PA
8325948433.0,111.0,13.0,11.71,MD
8426004045.0,8239.0,405.0,4.92,TX
8426005943.0,1161.0,146.0,12.58,NM
8426007220.0,4915.0,209.0,4.25,MI
8426007691.0,91.0,15.0,16.48,CA
8426008913.0,2397.0,149.0,6.22,CO
8426010711.0,11410.0,447.0,3.92,LA
8426011826.0,756.0,11.0,1.46,GA
8426016320.0,937.0,125.0,13.34,AZ
8426019001.0,232.0,14.0,6.03,HI
8426020041.0,1501.0,46.0,3.06,OH
8426021775.0,15559.0,809.0,5.2,NJ
8426026014.0,5268.0,34.0,0.65,FL
8426027921.0,10351.0,78.0,0.75,TX
8426029356.0,10195.0,577.0,5.66,NV
8426038399.0,9961.0,301.0,3.02,FL
8426039801.0,4239.0,15.0,0.35,GA
8426040304.0,58.0,17.0,29.31,WI
8426040817.0,1588.0,76.0,4.79,TX
8426045691.0,1921.0,1117.0,58.15,FL
8426046673.0,6790.0,44.0,0.65,CO
8426051376.0,8985.0,88.0,0.98,FL
8426054735.0,3717.0,143.0,3.85,FL
8426056128.0,9597.0,234.0,2.44,FL
8426057753.0,351.0,84.0,23.93,MI
8426058546.0,22635.0,517.0,2.28,TX
8426059148.0,14455.0,293.0,2.03,MD
8426062001.0,3914.0,263.0,6.72,MI
8426066127.0,763.0,42.0,5.5,IL
8426070483.0,426.0,18.0,4.23,LA
8426075789.0,17503.0,315.0,1.8,GA
8426077850.0,4786.0,141.0,2.95,CT
8426080573.0,534.0,17.0,3.18,WV
8426080862.0,264.0,41.0,15.53,TX
8426081043.0,31444.0,74.0,0.24,FL
8426083007.0,15001.0,349.0,2.33,PA
8426083684.0,14111.0,368.0,2.61,AZ
8426085739.0,8258.0,529.0,6.41,GA
8426092776.0,307.0,30.0,9.77,MI
8426093014.0,70.0,14.0,20.0,FL
8426103250.0,1096.0,629.0,57.39,OK
8426108804.0,2265.0,17.0,0.75,AZ
8426109109.0,128.0,12.0,9.38,IL
8426112442.0,438.0,49.0,11.19,TX
8426114257.0,15605.0,1349.0,8.64,AR
8426121450.0,5346.0,111.0,2.08,GA
8426125014.0,400.0,19.0,4.75,LA
8426125576.0,348.0,17.0,4.89,WA
8426130477.0,2139.0,89.0,4.16,MA
8426131293.0,8462.0,935.0,11.05,UT
8426132531.0,8774.0,141.0,1.61,NV
8426140021.0,96.0,26.0,27.08,MI
8426141672.0,7604.0,280.0,3.68,CA
8426145889.0,14073.0,232.0,1.65,PA
8426147737.0,1497.0,20.0,1.34,CA
8426148024.0,100976.0,3664.0,3.63,GA
8426148222.0,2323.0,75.0,3.23,FL
8426148511.0,3231.0,211.0,6.53,CO
8426152224.0,11420.0,203.0,1.78,PA
8426158510.0,12395.0,306.0,2.47,PA
8426158692.0,581.0,50.0,8.61,TX
8426181975.0,5541.0,1606.0,28.98,AL
8426183096.0,5086.0,144.0,2.83,HI
8426184359.0,578.0,23.0,3.98,VA
8426185083.0,20200.0,1173.0,5.81,PA
8426186636.0,894.0,18.0,2.01,MI
8426194903.0,1959.0,88.0,4.49,GA
8426196528.0,4722.0,3174.0,67.22,FL
8426208083.0,1765.0,80.0,4.53,AZ
8426214115.0,2539.0,132.0,5.2,CA
8426220609.0,307.0,20.0,6.51,IA
8426223967.0,26000.0,521.0,2.0,VA
8426227521.0,428.0,29.0,6.78,OH
8426228586.0,284.0,13.0,4.58,MI
8426231986.0,10281.0,477.0,4.64,IN
8426233255.0,2261.0,82.0,3.63,NV
8426234006.0,550.0,35.0,6.36,GA
8426238221.0,583.0,0.0,0.0,CA
8426274754.0,1817.0,846.0,46.56,CO
8426277153.0,2183.0,69.0,3.16,OH
8426277583.0,525.0,24.0,4.57,WV
8426285230.0,1756.0,59.0,3.36,WI
8426285362.0,1108.0,29.0,2.62,MD
8426291477.0,1076.0,89.0,8.27,CO
8426292467.0,326.0,26.0,7.98,WA
8426296575.0,215.0,18.0,8.37,TX
8426345794.0,1490.0,70.0,4.7,PA
8426357443.0,464.0,11.0,2.37,TX
8426360553.0,256.0,15.0,5.86,MD
8426942418.0,8504.0,233.0,2.74,OH
8426952177.0,7870.0,579.0,7.36,ID
8426955964.0,49124.0,3105.0,6.32,MS
8426962804.0,19997.0,1419.0,7.1,MS
8426968587.0,8812.0,472.0,5.36,SC
8527007442.0,4538.0,92.0,2.03,PA
8527009398.0,18512.0,159.0,0.86,VA
8527009901.0,12976.0,477.0,3.68,TX
8527017722.0,393.0,0.0,0.0,MA
8527020361.0,2433.0,93.0,3.82,FL
8527020403.0,3114.0,15.0,0.48,FL
8527024900.0,3220.0,162.0,5.03,NJ
8527026780.0,228.0,111.0,48.68,FL
8527029438.0,823.0,0.0,0.0,IL
8527031830.0,2787.0,82.0,2.94,MA
8527032614.0,160.0,17.0,10.62,GA
8527033745.0,9560.0,455.0,4.76,CA
8527038090.0,5266.0,152.0,2.89,AZ
8527038249.0,5736.0,125.0,2.18,GA
8527039411.0,20792.0,411.0,1.98,TX
8527040401.0,495.0,47.0,9.49,NC
8527042761.0,4580.0,87.0,1.9,CA
8527043827.0,5959.0,275.0,4.61,CA
8527050392.0,10004.0,621.0,6.21,TX
8527053461.0,12229.0,22.0,0.18,LA
8527055755.0,18173.0,522.0,2.87,PA
8527056829.0,3194.0,32.0,1.0,GA
8527058973.0,336.0,35.0,10.42,CA
8527059526.0,5382.0,281.0,5.22,SD
8527063627.0,13159.0,319.0,2.42,WI
8527064500.0,10232.0,247.0,2.41,PA
8527065002.0,8543.0,147.0,1.72,SC
8527067313.0,3345.0,63.0,1.88,FL
8527068360.0,13099.0,981.0,7.49,MI
8527068584.0,2625.0,203.0,7.73,OK
8527073014.0,3010.0,337.0,11.2,FL
8527076868.0,11877.0,531.0,4.47,TX
8527091982.0,5804.0,188.0,3.24,TX
8527092113.0,2198.0,0.0,0.0,NC
8527094135.0,396.0,31.0,7.83,CA
8527097203.0,11274.0,693.0,6.15,MS
8527099134.0,10570.0,270.0,2.55,NC
8527102292.0,11.0,0.0,0.0,GA
8527103399.0,22433.0,2857.0,12.74,NC
8527105295.0,6805.0,385.0,5.66,ID
8527107473.0,2944.0,83.0,2.82,TX
8527126325.0,1816.0,93.0,5.12,IN
8527126986.0,322.0,22.0,6.83,AL
8527129121.0,133.0,39.0,29.32,CA
8527129477.0,823.0,14.0,1.7,KS
8527133214.0,6894.0,284.0,4.12,IN
8527140631.0,5817.0,207.0,3.56,FL
8527153477.0,104.0,0.0,0.0,NV
8527154111.0,1206.0,671.0,55.64,HI
8527162775.0,14328.0,484.0,3.38,PA
8527162890.0,17259.0,960.0,5.56,KY
8527166537.0,7530.0,350.0,4.65,CO
8527166891.0,6707.0,195.0,2.91,TN
8527184795.0,4035.0,86.0,2.13,CA
8527193234.0,7626.0,373.0,4.89,NC
8527193614.0,1129.0,51.0,4.52,GA
8527194315.0,2237.0,153.0,6.84,IL
8527206291.0,274.0,18.0,6.57,TX
8527207042.0,2943.0,1618.0,54.98,GA
8527207182.0,611.0,138.0,22.59,NC
8527219278.0,892.0,72.0,8.07,NC
8527232727.0,2403.0,164.0,6.82,VA
8527251081.0,189.0,13.0,6.88,MI
8527251800.0,5471.0,268.0,4.9,OK
8527285600.0,383.0,18.0,4.7,NY
8527286038.0,447.0,32.0,7.16,GA
8527290923.0,3536.0,178.0,5.03,UT
8527292796.0,298.0,12.0,4.03,GA
8527378116.0,6526.0,358.0,5.49,NY
8527378645.0,73.0,0.0,0.0,CA
8527950567.0,6181.0,462.0,7.47,CA
8527958057.0,7039.0,904.0,12.84,CA
8527961770.0,5522.0,141.0,2.55,MA
8527962554.0,18590.0,560.0,3.01,TX
8527964204.0,1449.0,195.0,13.46,VA
8527965292.0,27.0,0.0,0.0,OH
8527967793.0,19137.0,814.0,4.25,LA
8527970680.0,32421.0,2391.0,7.37,PA
8527971936.0,22417.0,427.0,1.9,TX
8628001047.0,435.0,13.0,2.99,TX
8628001492.0,10069.0,417.0,4.14,KY
8628002805.0,3354.0,105.0,3.13,WV
8628003100.0,313.0,19.0,6.07,AZ
8628007960.0,11809.0,449.0,3.8,PA
8628013091.0,3367.0,2047.0,60.8,OH
8628013398.0,464.0,216.0,46.55,NC
8628014834.0,3952.0,122.0,3.09,MA
8628017340.0,1148.0,52.0,4.53,GA
8628018850.0,3758.0,191.0,5.08,NC
8628019684.0,2714.0,13.0,0.48,MA
8628021649.0,26784.0,1306.0,4.88,IL
8628023603.0,10586.0,1230.0,11.62,SC
8628026960.0,16496.0,364.0,2.21,GA
8628031424.0,24024.0,1397.0,5.82,FL
8628032877.0,3191.0,108.0,3.38,MA
8628043247.0,8464.0,99.0,1.17,TX
8628049913.0,15945.0,388.0,2.43,KY
8628051158.0,3268.0,0.0,0.0,NY
8628051885.0,5736.0,3778.0,65.86,MI
8628053725.0,1451.0,14.0,0.96,MD
8628061959.0,5008.0,70.0,1.4,FL
8628064003.0,7558.0,63.0,0.83,NJ
8628064292.0,2066.0,11.0,0.53,NY
8628065620.0,388.0,36.0,9.28,NY
8628067915.0,295.0,84.0,28.47,CO
8628069218.0,426.0,17.0,3.99,FL
8628071883.0,2726.0,46.0,1.69,IL
8628073293.0,3466.0,181.0,5.22,MI
8628074481.0,355.0,22.0,6.2,NJ
8628075447.0,11688.0,354.0,3.03,TX
8628076973.0,12860.0,299.0,2.33,PA
8628078763.0,6972.0,93.0,1.33,PA
8628082971.0,322.0,35.0,10.87,AZ
8628085552.0,13294.0,1536.0,11.55,KY
8628090685.0,368.0,22.0,5.98,OH
8628094380.0,1480.0,42.0,2.84,MA
8628096062.0,4824.0,350.0,7.26,WA
8628096914.0,10034.0,780.0,7.77,PA
8628096930.0,2108.0,70.0,3.32,AZ
8628098472.0,9786.0,326.0,3.33,FL
8628098563.0,4071.0,498.0,12.23,MA
8628102605.0,1470.0,0.0,0.0,CA
8628105277.0,30352.0,208.0,0.69,NC
8628105756.0,10272.0,184.0,1.79,PA
8628107760.0,13601.0,1200.0,8.82,MI
8628110343.0,4810.0,82.0,1.7,TX
8628116456.0,16556.0,787.0,4.75,PA
8628123692.0,690.0,22.0,3.19,NC
8628124500.0,124.0,11.0,8.87,PA
8628126836.0,2889.0,25.0,0.87,WA
8628127669.0,560.0,42.0,7.5,OH
8628128626.0,2983.0,92.0,3.08,FL
8628129277.0,5474.0,636.0,11.62,LA
8628135456.0,48269.0,2427.0,5.03,MI
8628152113.0,2744.0,116.0,4.23,IL
8628155033.0,14157.0,2256.0,15.94,CA
8628160827.0,7630.0,288.0,3.77,AZ
8628163995.0,493.0,32.0,6.49,TX
8628165859.0,1370.0,73.0,5.33,AK
8628173168.0,3820.0,1073.0,28.09,VA
8628179710.0,441.0,0.0,0.0,NY
8628193257.0,7124.0,263.0,3.69,PA
8628194776.0,95.0,13.0,13.68,CA
8628202272.0,542.0,69.0,12.73,AZ
8628206869.0,653.0,12.0,1.84,RI
8628213238.0,10065.0,472.0,4.69,FL
8628226735.0,10171.0,595.0,5.85,PA
8628238128.0,2334.0,20.0,0.86,FL
8628238375.0,330.0,18.0,5.45,FL
8628238383.0,5017.0,294.0,5.86,TX
8628240520.0,3260.0,0.0,0.0,NY
8628240975.0,114.0,11.0,9.65,IN
8628241320.0,9993.0,377.0,3.77,FL
8628248234.0,310.0,21.0,6.77,TX
8628252699.0,443.0,0.0,0.0,NY
8628253309.0,4345.0,349.0,8.03,VA
8628255882.0,3087.0,83.0,2.69,PA
8628261906.0,910.0,26.0,2.86,NY
8628261997.0,5423.0,200.0,3.69,FL
8628266590.0,4156.0,0.0,0.0,FL
8628290004.0,252.0,20.0,7.94,OH
8628296571.0,210.0,22.0,10.48,NY
8628297181.0,430.0,15.0,3.49,MA
8628298429.0,75.0,13.0,17.33,OH
8628370897.0,251.0,38.0,15.14,MI
8628385143.0,61.0,27.0,44.26,NY
8628389327.0,199.0,15.0,7.54,IL
8628393576.0,352.0,17.0,4.83,VA
8628399466.0,339.0,16.0,4.72,OH
8628967197.0,84.0,62.0,73.81,TX
8628973377.0,13488.0,345.0,2.56,FL
8628976271.0,585.0,54.0,9.23,FL
8628976800.0,5627.0,182.0,3.23,OH
8628982204.0,11886.0,62.0,0.52,FL
8628985520.0,3996.0,11.0,0.28,NY
8729003637.0,1188.0,726.0,61.11,PA
8729007000.0,20243.0,882.0,4.36,LA
8729007141.0,8549.0,108.0,1.26,NC
8729008230.0,6516.0,22.0,0.34,NY
8729008792.0,5393.0,167.0,3.1,NE
8729010863.0,13288.0,380.0,2.86,WA
8729011242.0,2194.0,28.0,1.28,CA
8729011887.0,3725.0,22.0,0.59,NY
8729013560.0,3072.0,30.0,0.98,TX
8729015599.0,718.0,24.0,3.34,ME
8729022884.0,312.0,13.0,4.17,NJ
8729023734.0,8607.0,676.0,7.85,NM
8729025606.0,3890.0,36.0,0.93,CA
8729028956.0,1340.0,144.0,10.75,AK
8729032750.0,5596.0,224.0,4.0,OR
8729039342.0,1286.0,41.0,3.19,NJ
8729040993.0,19729.0,487.0,2.47,NY
8729043526.0,680.0,15.0,2.21,MD
8729045497.0,1196.0,562.0,46.99,MS
8729049556.0,238.0,14.0,5.88,FL
8729049929.0,5395.0,337.0,6.25,PA
8729069687.0,509.0,64.0,12.57,IN
8729070826.0,13.0,0.0,0.0,MI
8729072970.0,5914.0,223.0,3.77,PA
8729073929.0,525.0,38.0,7.24,CA
8729074562.0,100.0,0.0,0.0,NY
8729074976.0,5866.0,95.0,1.62,PA
8729075239.0,1692.0,34.0,2.01,SC
8729077417.0,5090.0,111.0,2.18,FL
8729082508.0,1485.0,205.0,13.8,MI
8729086962.0,886.0,14.0,1.58,MD
8729089016.0,9942.0,638.0,6.42,AZ
8729089602.0,1380.0,78.0,5.65,MA
8729092382.0,8707.0,288.0,3.31,TX
8729094453.0,156.0,12.0,7.69,FL
8729098538.0,206.0,11.0,5.34,PA
8729098678.0,5222.0,439.0,8.41,OH
8729102199.0,54.0,0.0,0.0,SD
8729104286.0,5284.0,3704.0,70.1,MI
8729110317.0,3347.0,246.0,7.35,MS
8729114319.0,4438.0,134.0,3.02,PA
8729115365.0,12002.0,157.0,1.31,FL
8729124078.0,4008.0,130.0,3.24,CO
8729125661.0,11894.0,601.0,5.05,OH
8729126461.0,359.0,28.0,7.8,GA
8729128285.0,82.0,44.0,53.66,TX
8729136411.0,708.0,36.0,5.08,FL
8729147129.0,722.0,311.0,43.07,NJ
8729147400.0,9358.0,80.0,0.85,TN
8729149836.0,1338.0,73.0,5.46,NY
8729151022.0,5996.0,286.0,4.77,FL
8729151089.0,18621.0,215.0,1.15,GA
8729153622.0,6745.0,122.0,1.81,CA
8729153713.0,4277.0,272.0,6.36,TX
8729155262.0,141.0,23.0,16.31,NH
8729155718.0,598.0,66.0,11.04,AZ
8729157540.0,5223.0,114.0,2.18,NY
8729159298.0,188.0,0.0,0.0,DC
8729162383.0,12133.0,632.0,5.21,FL
8729187182.0,12988.0,790.0,6.08,GA
8729204102.0,514.0,13.0,2.53,TX
8729206545.0,295.0,19.0,6.44,WA
8729213335.0,593.0,43.0,7.25,IL
8729222757.0,449.0,22.0,4.9,GA
8729227632.0,5446.0,305.0,5.6,CA
8729259353.0,464.0,47.0,10.13,MI
8729259718.0,384.0,47.0,12.24,FL
8729260203.0,3382.0,218.0,6.45,LA
8729264718.0,398.0,32.0,8.04,AR
8729267141.0,14680.0,1135.0,7.73,PA
8729267638.0,986.0,48.0,4.87,AL
8729271903.0,271.0,12.0,4.43,IN
8729273453.0,12117.0,1014.0,8.37,NC
8729274154.0,145.0,15.0,10.34,SD
8729275607.0,12955.0,494.0,3.81,FL
8729398508.0,216.0,196.0,90.74,NJ
8729971189.0,540.0,49.0,9.07,CO
8729975115.0,4216.0,88.0,2.09,VA
8820004104.0,1258.0,35.0,2.78,MI
8820006091.0,3904.0,136.0,3.48,NY
8820006422.0,1309.0,0.0,0.0,PA
8820027899.0,646.0,98.0,15.17,GA
8820031024.0,325.0,25.0,7.69,WA
8820033046.0,691.0,36.0,5.21,TX
8820036205.0,6320.0,247.0,3.91,MI
8820036908.0,3466.0,120.0,3.46,NE
8820042450.0,1281.0,25.0,1.95,PA
8820043490.0,18493.0,724.0,3.91,TX
8820051584.0,872.0,48.0,5.5,FL
8820068331.0,4741.0,364.0,7.68,NY
8820074214.0,1645.0,53.0,3.22,TN
8820077456.0,1084.0,37.0,3.41,NY
8820077555.0,9127.0,250.0,2.74,PA
8820082654.0,740.0,66.0,8.92,WA
8820084114.0,745.0,61.0,8.19,CO
8820085616.0,604.0,45.0,7.45,TX
8820089709.0,345.0,28.0,8.12,VA
8820091267.0,18350.0,949.0,5.17,AZ
8820122724.0,2974.0,58.0,1.95,CA
8820124019.0,917.0,11.0,1.2,IL
8820126345.0,3538.0,171.0,4.83,TN
8820128077.0,5267.0,0.0,0.0,MO
8820129406.0,12700.0,753.0,5.93,NC
8820129950.0,290.0,17.0,5.86,OH
8820134315.0,2499.0,27.0,1.08,FL
8820138118.0,2585.0,113.0,4.37,FL
8820144983.0,268.0,0.0,0.0,NV
8820151145.0,1403.0,34.0,2.42,TX
8820154420.0,7376.0,166.0,2.25,CA
8820159551.0,23.0,13.0,56.52,NJ
8820168248.0,5013.0,88.0,1.76,NY
8820169659.0,2856.0,159.0,5.57,FL
8820170053.0,9583.0,534.0,5.57,TX
8820172406.0,25401.0,2182.0,8.59,FL
8820189459.0,501.0,0.0,0.0,MI
8820193188.0,2825.0,157.0,5.56,TX
8820193865.0,7702.0,376.0,4.88,TX
8820199953.0,4001.0,72.0,1.8,NY
8820210586.0,1207.0,71.0,5.88,CA
8820216542.0,304.0,18.0,5.92,OH
8820221443.0,413.0,27.0,6.54,MD
8820225188.0,201.0,11.0,5.47,MD
8820230220.0,474.0,20.0,4.22,OH
8820236052.0,4818.0,171.0,3.55,OH
8820237530.0,468.0,34.0,7.26,IA
8820239171.0,123.0,13.0,10.57,NV
8820239395.0,3301.0,69.0,2.09,TX
8820248982.0,2655.0,102.0,3.84,GA
8820260037.0,1963.0,42.0,2.14,AZ
8820261647.0,3687.0,167.0,4.53,AZ
8820268303.0,228.0,38.0,16.67,IL
8820271281.0,4696.0,47.0,1.0,FL
8820276595.0,8245.0,135.0,1.64,NY
8820280795.0,6394.0,105.0,1.64,PA
8820282874.0,409.0,15.0,3.67,TX
8820284292.0,7567.0,33.0,0.44,FL
8820284805.0,4017.0,100.0,2.49,IL
8820286461.0,696.0,0.0,0.0,NJ
8820287634.0,6085.0,255.0,4.19,FL
8820300684.0,270.0,12.0,4.44,CA
8820301518.0,199.0,13.0,6.53,MD
8820304991.0,708.0,120.0,16.95,KY
8820982721.0,3175.0,162.0,5.1,CA
8820985708.0,22853.0,2595.0,11.36,GA
8820988868.0,389.0,69.0,17.74,TX
8820989726.0,9678.0,94.0,0.97,HI
8820995509.0,5959.0,321.0,5.39,PA
8921001033.0,5213.0,98.0,1.88,NY
8921004193.0,3015.0,145.0,4.81,TX
8921007535.0,212.0,16.0,7.55,NJ
8921007774.0,497.0,20.0,4.02,PA
8921013806.0,6170.0,210.0,3.4,MI
8921017963.0,6833.0,286.0,4.19,IL
8921019225.0,7989.0,246.0,3.08,AL
8921022153.0,27280.0,1379.0,5.05,NC
8921022237.0,362.0,27.0,7.46,AZ
8921024100.0,8759.0,954.0,10.89,FL
8921032517.0,1394.0,26.0,1.87,NY
8921033176.0,2562.0,587.0,22.91,NJ
8921035734.0,818.0,0.0,0.0,VT
8921040023.0,7754.0,289.0,3.73,PA
8921049784.0,754.0,27.0,3.58,TX
8921049818.0,987.0,134.0,13.58,CA
8921057613.0,11905.0,1205.0,10.12,MI
8921057803.0,10653.0,470.0,4.41,UT
8921057829.0,2725.0,87.0,3.19,NM
8921060914.0,186.0,58.0,31.18,MA
8921063637.0,124.0,0.0,0.0,NY
8921066812.0,1626.0,113.0,6.95,CA
8921073396.0,7245.0,228.0,3.15,FL
8921077678.0,382.0,15.0,3.93,TX
8921079070.0,8769.0,186.0,2.12,PA
8921079476.0,457.0,25.0,5.47,TX
8921083783.0,10272.0,148.0,1.44,OH
8921085093.0,346.0,50.0,14.45,WV
8921095803.0,36484.0,1956.0,5.36,PA
8921102344.0,2718.0,112.0,4.12,SC
8921104712.0,4323.0,47.0,1.09,GA
8921105065.0,9804.0,142.0,1.45,PA
8921123852.0,2803.0,174.0,6.21,CA
8921131673.0,945.0,11.0,1.16,FL
8921133810.0,3912.0,234.0,5.98,CA
8921139064.0,279.0,22.0,7.89,TX
8921142795.0,10946.0,297.0,2.71,CA
8921143215.0,5414.0,16.0,0.3,NY
8921146556.0,461.0,42.0,9.11,MI
8921147182.0,8145.0,34.0,0.42,OK
8921151234.0,17326.0,23.0,0.13,CA
8921154543.0,15264.0,679.0,4.45,PA
8921161001.0,239.0,22.0,9.21,WI
8921166026.0,1410.0,981.0,69.57,MD
8921175340.0,11817.0,694.0,5.87,TX
8921176264.0,2684.0,141.0,5.25,MA
8921177312.0,4640.0,231.0,4.98,FL
8921178542.0,51.0,0.0,0.0,NY
8921181629.0,3945.0,0.0,0.0,NC
8921186628.0,18192.0,836.0,4.6,AL
8921187774.0,217.0,11.0,5.07,FL
8921190158.0,308.0,17.0,5.52,MD
8921197286.0,18467.0,2148.0,11.63,TX
8921230111.0,981.0,45.0,4.59,MI
8921232463.0,1511.0,75.0,4.96,SC
8921232828.0,189.0,13.0,6.88,TX
8921235466.0,300.0,15.0,5.0,CA
8921236712.0,111.0,0.0,0.0,CT
8921240714.0,206.0,0.0,0.0,IL
8921241449.0,117.0,11.0,9.4,FL
8921242322.0,524.0,48.0,9.16,TX
8921245713.0,2044.0,43.0,2.1,LA
8921248030.0,363.0,34.0,9.37,CA
8921248360.0,7855.0,328.0,4.18,WI
8921250432.0,356.0,31.0,8.71,IL
8921253378.0,446.0,27.0,6.05,AR
8921254525.0,220.0,17.0,7.73,TX
8921254616.0,185.0,18.0,9.73,MI
8921270620.0,6111.0,276.0,4.52,MD
8921271883.0,228.0,21.0,9.21,AZ
8921272543.0,555.0,40.0,7.21,TX
8921272550.0,375.0,19.0,5.07,IN
8921273137.0,591.0,33.0,5.58,OH
8921277112.0,181.0,14.0,7.73,OK
8921280330.0,12160.0,138.0,1.13,IL
8921280520.0,2035.0,0.0,0.0,MN
8921281692.0,294.0,22.0,7.48,GA
8921283805.0,725.0,0.0,0.0,NY
8921287731.0,1459.0,226.0,15.49,SC
8921294984.0,2589.0,57.0,2.2,MD
8921295734.0,14756.0,475.0,3.22,TX
8921296559.0,30.0,12.0,40.0,TN
8921297417.0,778.0,46.0,5.91,CA
8921310343.0,266.0,26.0,9.77,NY
8921312158.0,303.0,36.0,11.88,NJ
8921316753.0,208.0,0.0,0.0,TN
8921319849.0,182.0,15.0,8.24,NY
8921321860.0,315.0,21.0,6.67,TX
8921329814.0,189.0,16.0,8.47,AZ
8921391491.0,461.0,27.0,5.86,FL
8921902651.0,692.0,36.0,5.2,OH
8921918780.0,9971.0,354.0,3.55,AZ
8921991019.0,3027.0,19.0,0.63,FL
8921991027.0,13826.0,532.0,3.85,AZ
9032004627.0,9655.0,374.0,3.87,MI
9032005525.0,1705.0,842.0,49.38,PA
9032007315.0,1981.0,44.0,2.22,UT
9032012844.0,9606.0,371.0,3.86,MO
9032014972.0,12122.0,707.0,5.83,MO
9032016704.0,16116.0,1105.0,6.86,PA
9032100722.0,12835.0,46.0,0.36,NY
9032102819.0,2074.0,0.0,0.0,OK
9032105028.0,12231.0,575.0,4.7,NC
9032105523.0,4957.0,178.0,3.59,NJ
9032107560.0,14410.0,800.0,5.55,PA
9032108238.0,4609.0,176.0,3.82,CO
9032115464.0,192.0,0.0,0.0,NM
9032120845.0,370.0,23.0,6.22,FL
9032126982.0,9941.0,540.0,5.43,TN
9032130554.0,3333.0,119.0,3.57,OH
9032130901.0,355.0,17.0,4.79,NJ
9032130968.0,9602.0,504.0,5.25,FL
9032136775.0,273.0,25.0,9.16,GA
9032143276.0,270.0,0.0,0.0,WV
9032146246.0,4120.0,262.0,6.36,MI
9032147301.0,1931.0,137.0,7.09,MA
9032160387.0,1069.0,108.0,10.1,OH
9032163597.0,3214.0,151.0,4.7,IL
9032171541.0,421.0,16.0,3.8,IL
9032176342.0,4970.0,104.0,2.09,CA
9032177647.0,5889.0,22.0,0.37,TX
9032178645.0,7424.0,173.0,2.33,PA
9032179395.0,3216.0,89.0,2.77,IL
9032183595.0,2384.0,69.0,2.89,TN
9032188214.0,11350.0,381.0,3.36,MI
9032192091.0,3801.0,125.0,3.29,NY
9032193065.0,1838.0,13.0,0.71,MD
9032198213.0,145.0,69.0,47.59,NY
9032199468.0,14835.0,1603.0,10.81,TX
9032202601.0,918.0,59.0,6.43,NM
9032205026.0,20826.0,517.0,2.48,GA
9032208467.0,20485.0,424.0,2.07,FL
9032209341.0,2221.0,191.0,8.6,MD
9032211834.0,13255.0,758.0,5.72,FL
9032217393.0,227.0,18.0,7.93,AZ
9032233978.0,293.0,34.0,11.6,AR
9032234927.0,2045.0,79.0,3.86,MA
9032235965.0,9680.0,32.0,0.33,NY
9032240254.0,8001.0,649.0,8.11,NC
9032241369.0,5577.0,356.0,6.38,WA
9032245089.0,441.0,48.0,10.88,KY
9032249628.0,1254.0,43.0,3.43,TX
9032251004.0,9274.0,679.0,7.32,TX
9032252242.0,2038.0,142.0,6.97,WV
9032253752.0,33433.0,2193.0,6.56,LA
9032259270.0,5424.0,185.0,3.41,OH
9032259585.0,940.0,22.0,2.34,CA
9032266937.0,4776.0,199.0,4.17,TX
9032267158.0,3042.0,188.0,6.18,MI
9032274741.0,1339.0,33.0,2.46,FL
9032283346.0,9505.0,281.0,2.96,MA
9032284575.0,3196.0,125.0,3.91,TX
9032293600.0,8679.0,167.0,1.92,FL
9032298161.0,6105.0,132.0,2.16,NY
9032302757.0,2075.0,1405.0,67.71,OH
9032303078.0,8987.0,55.0,0.61,CA
9032304688.0,10520.0,133.0,1.26,NY
9032305255.0,8172.0,67.0,0.82,NY
9032306360.0,1466.0,17.0,1.16,MD
9032331186.0,488.0,35.0,7.17,MI
9032333786.0,1847.0,0.0,0.0,IN
9032335112.0,355.0,11.0,3.1,NY
9032339627.0,340.0,29.0,8.53,UT
9032341656.0,424.0,203.0,47.88,PA
9032342399.0,1590.0,84.0,5.28,IL
9032343470.0,3586.0,273.0,7.61,OK
9032345657.0,356.0,11.0,3.09,NY
9032349790.0,312.0,20.0,6.41,CA
9032352455.0,392.0,58.0,14.8,TX
9032353487.0,794.0,15.0,1.89,MA
9032358676.0,154.0,0.0,0.0,MI
9032359328.0,416.0,82.0,19.71,OH
9032361704.0,88.0,0.0,0.0,CA
9032366158.0,15129.0,364.0,2.41,TX
9032379805.0,21397.0,839.0,3.92,CA
9032382338.0,329.0,12.0,3.65,NY
9032387998.0,487.0,19.0,3.9,CA
9032397906.0,861.0,33.0,3.83,TX
9032398342.0,3877.0,355.0,9.16,MI
9032399787.0,11793.0,301.0,2.55,PA
9032407341.0,466.0,60.0,12.88,MA
9032422100.0,267.0,15.0,5.62,MD
9032426721.0,283.0,27.0,9.54,NH
9032435441.0,837.0,30.0,3.58,FL
9133010325.0,17893.0,580.0,3.24,IL
9133012594.0,8568.0,407.0,4.75,FL
9133013600.0,15776.0,394.0,2.5,NJ
9133023369.0,264.0,21.0,7.95,IN
9133026420.0,8076.0,322.0,3.99,OH
9133100779.0,3477.0,58.0,1.67,MA
9133100936.0,4255.0,164.0,3.85,NJ
9133105166.0,6607.0,71.0,1.07,MA
